Date,Close,Open,Volume,Num Arrests,Mean.TemperatureF,PrecipitationIn,Events,season,Year,Week,Month
2014-11-06,2031.209961,2023.3299559999998,3669770000,1169,52.0,0.43,Rain,Autumn,2014,45,11
2014-11-07,2031.9200440000002,2032.359985,3704280000,1258,48.0,T,Rain,Autumn,2014,45,11
2014-11-10,2038.2600100000002,2032.0100100000002,3284940000,828,49.0,0.00,,Autumn,2014,46,11
2014-11-11,2039.680054,2038.199951,2958320000,1201,53.0,0.00,Fog,Autumn,2014,46,11
2014-11-12,2038.25,2037.75,3246650000,1346,56.0,T,Fog-Rain,Autumn,2014,46,11
2014-11-13,2039.3299559999998,2039.209961,3455270000,1139,44.0,0.11,Rain,Autumn,2014,46,11
2014-11-14,2039.819946,2039.7399899999998,3227130000,1188,41.0,0.07,Rain,Autumn,2014,46,11
2014-11-17,2041.319946,2038.290039,3152890000,719,48.0,1.37,Rain,Autumn,2014,47,11
2014-11-18,2051.800049,2041.47998,3416190000,1043,36.0,0.00,,Autumn,2014,47,11
2014-11-19,2048.719971,2051.159912,3390850000,1176,30.0,0.00,,Autumn,2014,47,11
2014-11-20,2052.75,2045.869995,3128290000,1301,40.0,0.00,,Autumn,2014,47,11
2014-11-21,2063.5,2057.459961,3916420000,1182,33.0,0.00,,Autumn,2014,47,11
2014-11-24,2069.409912,2065.070068,3128060000,764,60.0,0.45,Rain,Autumn,2014,48,11
2014-11-25,2067.030029,2070.149902,3392940000,1033,55.0,0.00,,Autumn,2014,48,11
2014-11-26,2072.830078,2067.360107,2745260000,668,44.0,1.00,Rain-Snow,Autumn,2014,48,11
2014-11-28,2067.560059,2074.780029,2504640000,883,35.0,0.00,,Autumn,2014,48,11
2014-12-01,2053.439941,2065.780029,4159010000,691,52.0,0.07,Rain,Autumn,2014,49,12
2014-12-02,2066.550049,2053.77002,3686650000,1091,42.0,0.09,Rain,Autumn,2014,49,12
2014-12-03,2074.330078,2067.449951,3612680000,966,45.0,0.15,Rain,Autumn,2014,49,12
2014-12-04,2071.919922,2073.639893,3408340000,962,42.0,0.00,,Autumn,2014,49,12
2014-12-05,2075.3701170000004,2072.780029,3419620000,707,43.0,0.55,Rain,Autumn,2014,49,12
2014-12-08,2060.310059,2074.840088,3800990000,571,32.0,T,,Autumn,2014,50,12
2014-12-09,2059.820068,2056.550049,3970150000,752,43.0,3.04,Rain,Autumn,2014,50,12
2014-12-10,2026.140015,2058.860107,4114440000,919,38.0,0.11,Rain-Snow,Autumn,2014,50,12
2014-12-11,2035.3299559999998,2027.9200440000002,3917950000,983,36.0,T,Snow,Autumn,2014,50,12
2014-12-12,2002.3299559999998,2030.359985,4157650000,900,37.0,0.00,,Autumn,2014,50,12
2014-12-15,1989.630005,2005.030029,4361990000,764,41.0,0.00,,Autumn,2014,51,12
2014-12-16,1972.7399899999998,1986.709961,4958680000,917,42.0,0.30,Rain,Autumn,2014,51,12
2014-12-17,2012.890015,1973.77002,4942370000,1038,49.0,0.03,Rain,Autumn,2014,51,12
2014-12-18,2061.22998,2018.97998,4703380000,891,41.0,0.00,,Autumn,2014,51,12
2014-12-19,2070.649902,2061.040039,6465530000,856,36.0,0.00,,Autumn,2014,51,12
2014-12-22,2078.540039,2069.280029,3369520000,327,43.0,0.04,Rain,Winter,2014,52,12
2014-12-23,2082.169922,2081.47998,3043950000,339,49.0,0.21,Rain,Winter,2014,52,12
2014-12-24,2081.8798829999996,2083.25,1416980000,224,52.0,1.05,Fog-Rain,Winter,2014,52,12
2014-12-26,2088.77002,2084.300049,1735230000,288,45.0,0.00,,Winter,2014,52,12
2014-12-29,2090.570068,2087.6298829999996,2452360000,317,41.0,0.00,,Winter,2014,1,12
2014-12-30,2080.350098,2088.48999,2440280000,381,32.0,0.00,,Winter,2014,1,12
2014-12-31,2058.899902,2082.110107,2606070000,212,31.0,0.00,,Winter,2014,1,12
2015-01-02,2058.199951,2058.899902,2708700000,469,40.0,0.00,,Winter,2015,1,1
2015-01-05,2020.5799559999998,2054.439941,3799120000,412,37.0,0.00,,Winter,2015,2,1
2015-01-06,2002.609985,2022.1500239999998,4460110000,569,21.0,0.07,Snow,Winter,2015,2,1
2015-01-07,2025.9000239999998,2005.550049,3805480000,700,18.0,0.00,,Winter,2015,2,1
2015-01-08,2062.139893,2030.609985,3934010000,769,15.0,0.00,,Winter,2015,2,1
2015-01-09,2044.810059,2063.449951,3364140000,851,28.0,0.07,Snow,Winter,2015,2,1
2015-01-12,2028.2600100000002,2046.130005,3456460000,656,37.0,0.70,Rain,Winter,2015,3,1
2015-01-13,2023.030029,2031.5799559999998,4107300000,1162,28.0,0.00,,Winter,2015,3,1
2015-01-14,2011.27002,2018.4000239999998,4378680000,1252,26.0,0.00,,Winter,2015,3,1
2015-01-15,1992.6700440000002,2013.75,4276720000,1186,31.0,0.00,,Winter,2015,3,1
2015-01-16,2019.4200440000002,1992.25,4056410000,1094,33.0,0.00,,Winter,2015,3,1
2015-01-20,2022.550049,2020.7600100000002,3944340000,1196,37.0,T,,Winter,2015,4,1
2015-01-21,2032.119995,2020.189941,3730070000,1236,32.0,T,Snow,Winter,2015,4,1
2015-01-22,2063.149902,2034.300049,4176050000,1299,36.0,0.00,,Winter,2015,4,1
2015-01-23,2051.820068,2062.97998,3573560000,1238,34.0,T,Snow,Winter,2015,4,1
2015-01-26,2057.090088,2050.419922,3465760000,378,28.0,0.33,Snow,Winter,2015,5,1
2015-01-27,2029.550049,2047.859985,3329810000,489,24.0,0.06,Snow,Winter,2015,5,1
2015-01-28,2002.160034,2032.339966,4067530000,1110,25.0,0.00,,Winter,2015,5,1
2015-01-29,2021.25,2002.449951,4127140000,1126,27.0,0.01,Snow,Winter,2015,5,1
2015-01-30,1994.9899899999998,2019.3499760000002,4568650000,1107,29.0,0.04,Snow,Winter,2015,5,1
2015-02-02,2020.8499760000002,1996.6700440000002,4008330000,453,25.0,1.18,Fog-Rain-Snow,Winter,2015,6,2
2015-02-03,2050.030029,2022.709961,4615900000,946,20.0,0.00,,Winter,2015,6,2
2015-02-04,2041.5100100000002,2048.860107,4141920000,1202,31.0,0.00,,Winter,2015,6,2
2015-02-05,2062.52002,2043.449951,3821990000,1209,27.0,T,Snow,Winter,2015,6,2
2015-02-06,2055.469971,2062.280029,4232970000,1148,20.0,0.00,,Winter,2015,6,2
2015-02-09,2046.7399899999998,2053.469971,3549540000,663,28.0,0.14,Rain,Winter,2015,7,2
2015-02-10,2068.590088,2049.3798829999996,3669850000,1187,33.0,T,Snow,Winter,2015,7,2
2015-02-11,2068.530029,2068.550049,3596860000,1331,29.0,0.00,,Winter,2015,7,2
2015-02-12,2088.47998,2069.97998,3788350000,1377,29.0,T,Snow,Winter,2015,7,2
2015-02-13,2096.98999,2088.780029,3527450000,1023,16.0,0.00,,Winter,2015,7,2
2015-02-17,2100.340088,2096.469971,3361750000,1019,22.0,0.19,Snow,Winter,2015,8,2
2015-02-18,2099.679932,2099.159912,3370020000,1211,23.0,T,Snow,Winter,2015,8,2
2015-02-19,2097.449951,2099.25,3247100000,1081,18.0,0.00,,Winter,2015,8,2
2015-02-20,2110.300049,2097.649902,3281600000,991,12.0,0.00,,Winter,2015,8,2
2015-02-23,2109.659912,2109.830078,3093680000,728,24.0,0.00,,Winter,2015,9,2
2015-02-24,2115.47998,2109.100098,3199840000,1019,18.0,0.00,,Winter,2015,9,2
2015-02-25,2113.860107,2115.300049,3312340000,1246,28.0,0.00,,Winter,2015,9,2
2015-02-26,2110.73999,2113.909912,3408690000,1197,28.0,T,Snow,Winter,2015,9,2
2015-02-27,2104.5,2110.8798829999996,3547380000,1119,26.0,0.00,,Winter,2015,9,2
2015-03-02,2117.389893,2105.22998,3409490000,725,34.0,T,Snow,Winter,2015,10,3
2015-03-03,2107.780029,2115.76001,3262300000,940,28.0,0.70,Rain-Snow,Winter,2015,10,3
2015-03-04,2098.530029,2107.719971,3421110000,1232,37.0,0.30,Rain,Winter,2015,10,3
2015-03-05,2101.040039,2098.540039,3103030000,792,31.0,0.73,Fog-Rain-Snow,Winter,2015,10,3
2015-03-06,2071.26001,2100.909912,3853570000,1090,19.0,0.00,,Winter,2015,10,3
2015-03-09,2079.429932,2072.25,3349090000,838,43.0,0.02,Rain,Winter,2015,11,3
2015-03-10,2044.160034,2076.139893,3668900000,1150,42.0,0.49,Rain,Winter,2015,11,3
2015-03-11,2040.2399899999998,2044.689941,3406570000,1320,51.0,0.04,Fog-Rain,Winter,2015,11,3
2015-03-12,2065.949951,2041.0999760000002,3405860000,1268,43.0,0.00,,Winter,2015,11,3
2015-03-13,2053.399902,2064.560059,3498560000,1162,36.0,0.00,,Winter,2015,11,3
2015-03-16,2081.189941,2055.350098,3295600000,832,43.0,0.00,,Winter,2015,12,3
2015-03-17,2074.280029,2080.590088,3221840000,940,47.0,0.02,Rain,Winter,2015,12,3
2015-03-18,2099.5,2072.840088,4128210000,1209,36.0,T,Snow,Winter,2015,12,3
2015-03-19,2089.27002,2098.689941,3305220000,1122,37.0,0.00,,Winter,2015,12,3
2015-03-20,2108.100098,2090.320068,5554120000,992,36.0,0.33,Fog-Snow,Spring,2015,12,3
2015-03-23,2104.419922,2107.98999,3267960000,836,33.0,0.00,,Spring,2015,13,3
2015-03-24,2091.5,2103.939941,3189820000,1009,35.0,0.00,,Spring,2015,13,3
2015-03-25,2061.050049,2093.100098,3521140000,1164,38.0,0.12,Rain,Spring,2015,13,3
2015-03-26,2056.149902,2059.939941,3510670000,1135,48.0,0.25,Fog-Rain,Spring,2015,13,3
2015-03-27,2061.02002,2055.780029,3008550000,1129,44.0,0.23,Rain,Spring,2015,13,3
2015-03-30,2086.23999,2064.110107,2917690000,688,47.0,T,Rain-Snow,Spring,2015,14,3
2015-03-31,2067.889893,2084.050049,3376550000,928,43.0,0.03,Rain,Spring,2015,14,3
2015-04-01,2059.689941,2067.6298829999996,3543270000,1203,44.0,0.00,,Spring,2015,14,4
2015-04-02,2066.959961,2060.030029,3095960000,1240,45.0,T,,Spring,2015,14,4
2015-04-06,2080.6201170000004,2064.8701170000004,3302970000,746,50.0,0.00,,Spring,2015,15,4
2015-04-07,2076.330078,2080.790039,3065510000,1016,51.0,0.03,Rain,Spring,2015,15,4
2015-04-08,2081.899902,2076.939941,3265330000,1187,43.0,0.01,Rain,Spring,2015,15,4
2015-04-09,2091.179932,2081.290039,3172360000,1097,41.0,T,Rain,Spring,2015,15,4
2015-04-10,2102.060059,2091.51001,3156200000,942,49.0,0.19,Fog-Rain,Spring,2015,15,4
2015-04-13,2092.429932,2102.030029,2908420000,833,53.0,0.00,,Spring,2015,16,4
2015-04-14,2095.840088,2092.280029,3301270000,1132,58.0,0.04,Rain,Spring,2015,16,4
2015-04-15,2106.6298829999996,2097.820068,4013760000,1204,61.0,0.00,,Spring,2015,16,4
2015-04-16,2104.98999,2105.959961,3434120000,1222,54.0,0.00,,Spring,2015,16,4
2015-04-17,2081.179932,2102.580078,3627600000,1211,61.0,0.11,Fog-Rain,Spring,2015,16,4
2015-04-20,2100.399902,2084.110107,3000160000,737,53.0,0.87,Fog-Rain,Spring,2015,17,4
2015-04-21,2097.290039,2102.820068,3243410000,1253,59.0,0.06,Rain-Thunderstorm,Spring,2015,17,4
2015-04-22,2107.959961,2098.27002,3348480000,1150,55.0,0.19,Rain-Thunderstorm,Spring,2015,17,4
2015-04-23,2112.929932,2107.209961,3636670000,1240,48.0,T,,Spring,2015,17,4
2015-04-24,2117.689941,2112.800049,3375780000,1044,46.0,0.00,,Spring,2015,17,4
2015-04-27,2108.919922,2119.290039,3438750000,735,56.0,0.00,,Spring,2015,18,4
2015-04-28,2114.76001,2108.350098,3546270000,1059,61.0,0.00,,Spring,2015,18,4
2015-04-29,2106.850098,2112.48999,4074970000,1180,64.0,0.00,,Spring,2015,18,4
2015-04-30,2085.51001,2105.52002,4509680000,1101,56.0,0.00,,Spring,2015,18,4
2015-05-01,2108.290039,2087.3798829999996,3379390000,981,52.0,0.00,,Spring,2015,18,5
2015-05-04,2114.48999,2110.22998,3091580000,605,62.0,0.00,,Spring,2015,19,5
2015-05-05,2089.459961,2112.6298829999996,3793950000,1064,69.0,T,,Spring,2015,19,5
2015-05-06,2080.149902,2091.26001,3792210000,1096,62.0,T,Rain,Spring,2015,19,5
2015-05-07,2088.0,2079.959961,3676640000,1097,62.0,0.00,,Spring,2015,19,5
2015-05-08,2116.100098,2092.1298829999996,3399440000,653,63.0,0.00,Fog,Spring,2015,19,5
2015-05-11,2105.330078,2115.560059,2992670000,766,70.0,0.00,Fog,Spring,2015,20,5
2015-05-12,2099.1201170000004,2102.8701170000004,3139520000,1084,76.0,0.01,Fog-Rain,Spring,2015,20,5
2015-05-13,2098.47998,2099.6201170000004,3374260000,1279,64.0,0.00,,Spring,2015,20,5
2015-05-14,2121.100098,2100.429932,3225740000,1179,61.0,0.00,,Spring,2015,20,5
2015-05-15,2122.72998,2122.070068,3092080000,1098,62.0,T,,Spring,2015,20,5
2015-05-18,2129.199951,2121.300049,2888190000,823,63.0,0.00,,Spring,2015,21,5
2015-05-19,2127.830078,2129.449951,3296030000,1010,66.0,T,Rain,Spring,2015,21,5
2015-05-20,2125.850098,2127.790039,3025880000,1164,62.0,0.00,,Spring,2015,21,5
2015-05-21,2130.820068,2125.550049,3070460000,1139,57.0,T,,Spring,2015,21,5
2015-05-22,2126.060059,2130.360107,2571860000,1048,67.0,T,Rain,Spring,2015,21,5
2015-05-26,2104.199951,2125.340088,3342130000,1010,68.0,0.00,,Spring,2015,22,5
2015-05-27,2123.47998,2105.1298829999996,3127960000,1137,68.0,T,,Spring,2015,22,5
2015-05-28,2120.790039,2122.27002,2980350000,1071,69.0,0.00,,Spring,2015,22,5
2015-05-29,2107.389893,2120.659912,3927390000,998,72.0,0.00,,Spring,2015,22,5
2015-06-01,2111.72998,2108.639893,3011710000,638,58.0,0.78,Rain-Thunderstorm,Spring,2015,23,6
2015-06-02,2109.600098,2110.409912,3049350000,954,54.0,0.34,Rain,Spring,2015,23,6
2015-06-03,2114.070068,2110.639893,3099980000,1078,61.0,T,Rain,Spring,2015,23,6
2015-06-04,2095.840088,2112.350098,3200050000,1277,61.0,0.00,,Spring,2015,23,6
2015-06-05,2092.830078,2095.090088,3243690000,1173,63.0,T,Rain,Spring,2015,23,6
2015-06-08,2079.280029,2092.340088,2917150000,813,67.0,0.02,Rain,Spring,2015,24,6
2015-06-09,2080.149902,2079.070068,3034580000,1061,75.0,T,Rain,Spring,2015,24,6
2015-06-10,2105.199951,2081.1201170000004,3414320000,1201,72.0,0.00,,Spring,2015,24,6
2015-06-11,2108.860107,2106.23999,3128600000,1121,77.0,T,Rain,Spring,2015,24,6
2015-06-12,2094.110107,2107.429932,2719400000,1063,78.0,0.00,,Spring,2015,24,6
2015-06-15,2084.429932,2091.340088,3061570000,766,74.0,1.09,Rain-Thunderstorm,Spring,2015,25,6
2015-06-16,2096.290039,2084.26001,2919900000,1113,73.0,0.08,Rain,Spring,2015,25,6
2015-06-17,2100.439941,2097.399902,3222240000,1118,74.0,0.00,,Spring,2015,25,6
2015-06-18,2121.23999,2101.580078,3520360000,1134,68.0,T,Rain,Spring,2015,25,6
2015-06-19,2109.98999,2121.060059,4449810000,1099,78.0,T,Rain,Spring,2015,25,6
2015-06-22,2122.850098,2112.5,3030020000,754,82.0,0.00,,Summer,2015,26,6
2015-06-23,2124.199951,2123.159912,3091190000,1028,81.0,0.02,Rain-Thunderstorm,Summer,2015,26,6
2015-06-24,2108.580078,2123.649902,3102480000,1089,78.0,0.00,,Summer,2015,26,6
2015-06-25,2102.310059,2109.959961,3214610000,1184,75.0,T,Rain,Summer,2015,26,6
2015-06-26,2101.48999,2102.6201170000004,5025470000,974,75.0,T,Rain,Summer,2015,26,6
2015-06-29,2057.639893,2098.6298829999996,3678960000,692,72.0,0.00,,Summer,2015,27,6
2015-06-30,2063.110107,2061.189941,4078540000,923,74.0,0.00,Rain,Summer,2015,27,6
2015-07-01,2077.419922,2067.0,3727260000,1197,78.0,0.26,Rain-Thunderstorm,Summer,2015,27,7
2015-07-02,2076.780029,2078.030029,2996540000,1079,75.0,0.03,Rain,Summer,2015,27,7
2015-07-06,2068.76001,2073.949951,3486360000,714,76.0,0.00,,Summer,2015,28,7
2015-07-07,2081.340088,2069.52002,4458660000,1143,79.0,T,Rain,Summer,2015,28,7
2015-07-08,2046.680054,2077.659912,3608780000,1200,82.0,0.53,Rain,Summer,2015,28,7
2015-07-09,2051.310059,2049.72998,3446810000,1071,75.0,0.32,Rain-Thunderstorm,Summer,2015,28,7
2015-07-10,2076.6201170000004,2052.73999,3065070000,856,80.0,0.00,,Summer,2015,28,7
2015-07-13,2099.600098,2080.030029,3096730000,834,78.0,0.00,,Summer,2015,29,7
2015-07-14,2108.949951,2099.719971,3002120000,1069,77.0,0.13,Rain,Summer,2015,29,7
2015-07-15,2107.399902,2109.01001,3261810000,1217,78.0,0.04,Rain-Thunderstorm,Summer,2015,29,7
2015-07-16,2124.290039,2110.550049,3227080000,1162,73.0,0.00,,Summer,2015,29,7
2015-07-17,2126.639893,2126.800049,3362750000,957,74.0,0.00,,Summer,2015,29,7
2015-07-20,2128.280029,2126.850098,3245870000,760,87.0,0.00,,Summer,2015,30,7
2015-07-21,2119.209961,2127.550049,3343690000,1058,83.0,T,,Summer,2015,30,7
2015-07-22,2114.149902,2118.209961,3694070000,1216,81.0,0.00,,Summer,2015,30,7
2015-07-23,2102.149902,2114.159912,3772810000,1246,79.0,0.00,,Summer,2015,30,7
2015-07-24,2079.649902,2102.23999,3870040000,1087,78.0,0.00,,Summer,2015,30,7
2015-07-27,2067.639893,2078.189941,3836750000,695,80.0,T,,Summer,2015,31,7
2015-07-28,2093.25,2070.75,4117740000,944,81.0,0.00,,Summer,2015,31,7
2015-07-29,2108.570068,2094.699951,4038900000,1121,85.0,0.00,,Summer,2015,31,7
2015-07-30,2108.6298829999996,2106.780029,3579410000,1049,81.0,0.97,Rain-Thunderstorm,Summer,2015,31,7
2015-07-31,2103.840088,2111.600098,3681340000,958,83.0,0.00,,Summer,2015,31,7
2015-08-03,2098.040039,2104.48999,3476770000,799,80.0,0.00,,Summer,2015,32,8
2015-08-04,2093.320068,2097.679932,3546710000,1116,81.0,0.01,Rain-Thunderstorm,Summer,2015,32,8
2015-08-05,2099.840088,2095.27002,3968680000,1322,81.0,0.00,,Summer,2015,32,8
2015-08-06,2083.560059,2100.75,4246570000,1263,78.0,0.00,,Summer,2015,32,8
2015-08-07,2077.570068,2082.610107,3602320000,1226,78.0,0.00,,Summer,2015,32,8
2015-08-10,2104.179932,2080.97998,3514460000,808,75.0,0.00,,Summer,2015,33,8
2015-08-11,2084.070068,2102.659912,3708880000,1043,77.0,1.13,Rain,Summer,2015,33,8
2015-08-12,2086.050049,2081.100098,4269130000,1341,81.0,T,,Summer,2015,33,8
2015-08-13,2083.389893,2086.189941,3221300000,1215,78.0,0.00,,Summer,2015,33,8
2015-08-14,2091.540039,2083.149902,2795590000,1173,76.0,0.00,,Summer,2015,33,8
2015-08-17,2102.439941,2089.699951,2867690000,744,83.0,0.00,,Summer,2015,34,8
2015-08-18,2096.919922,2101.98999,2949990000,1219,81.0,0.00,,Summer,2015,34,8
2015-08-19,2079.610107,2095.689941,3512920000,1218,81.0,0.00,,Summer,2015,34,8
2015-08-20,2035.72998,2076.610107,3922470000,1171,82.0,T,,Summer,2015,34,8
2015-08-21,1970.890015,2034.0799559999998,5018240000,1101,80.0,2.48,Rain-Thunderstorm,Summer,2015,34,8
